recipeID,recipeType,resultQuantity,'pattern',ItemID
674,crafting_shapeless,1,NULL,448
675,crafting_shapeless,3,NULL,448
676,crafting_shapeless,4,NULL,448
677,crafting_shapeless,2,NULL,448
678,crafting_shapeless,2,NULL,448
679,smelting,1,NULL,675
680,crafting_shaped,1,'LLLG#G   ',451
681,crafting_shaped,8,'####X####',676
682,crafting_shaped,16,'######   ',677
683,crafting_shaped,8,'####$####',677
684,crafting_shaped,8,'####X####',674
685,crafting_shaped,1,'## ##    ',679
686,crafting_shapeless,1,NULL,678
687,crafting_shaped,1,'# ####   ',682
688,crafting_shapeless,1,NULL,683
689,crafting_shapeless,1,NULL,684
690,crafting_shaped,3,'## ## ## ',685
691,crafting_shaped,3,'W#WW#W   ',686
692,crafting_shaped,1,'#W##W#   ',687
693,crafting_shaped,6,'X X######',689
694,crafting_shapeless,4,NULL,681
695,crafting_shaped,1,'##       ',691
696,crafting_shaped,6,'###   ###',692
697,crafting_shaped,3,'###### X ',693
698,crafting_shaped,6,'###      ',694
699,crafting_shaped,4,'#  ## ###',695
700,crafting_shaped,2,'######   ',696
701,crafting_shaped,3,'## ##    ',698
702,crafting_shaped,1,'####X####',699
703,crafting_shapeless,1,NULL,700
704,crafting_shapeless,1,NULL,701
705,crafting_shaped,1,'# ####   ',208
706,crafting_shapeless,1,NULL,703
707,crafting_shapeless,1,NULL,705
708,crafting_shapeless,1,NULL,705
709,crafting_shaped,6,'###      ',706
710,stonecutting,2,NULL,706
711,crafting_shaped,4,'#  ## ###',707
712,stonecutting,1,NULL,707
713,crafting_shaped,6,'######   ',708
714,stonecutting,1,NULL,708
715,crafting_shapeless,1,NULL,709
716,crafting_shapeless,1,NULL,709
717,crafting_shaped,6,'###      ',710
718,stonecutting,2,NULL,710
719,crafting_shaped,4,'#  ## ###',711
720,stonecutting,1,NULL,711
721,crafting_shaped,6,'######   ',712
722,stonecutting,1,NULL,712
723,crafting_shaped,3,'##       ',713
724,crafting_shapeless,1,NULL,716
725,crafting_shaped,4,'## ##    ',718
726,crafting_shaped,6,'###      ',719
727,stonecutting,2,NULL,719
728,crafting_shaped,4,'#  ## ###',720
729,stonecutting,1,NULL,720
730,crafting_shaped,6,'######   ',721
731,stonecutting,1,NULL,721
732,crafting_shapeless,1,NULL,723
733,crafting_shapeless,1,NULL,725
734,crafting_shaped,1,'#########',727
735,crafting_shapeless,1,NULL,726
736,crafting_shapeless,9,NULL,726
737,smelting,1,NULL,728
738,crafting_shaped,2,'#S##C####',731
739,smelting,1,NULL,732
740,crafting_shaped,1,'## ##    ',220
741,crafting_shaped,6,'W#WW#W   ',733
742,crafting_shaped,6,'###      ',218
743,stonecutting,2,NULL,218
744,crafting_shaped,4,'#  ## ###',734
745,stonecutting,1,NULL,734
746,crafting_shaped,6,'######   ',735
747,stonecutting,1,NULL,735
748,crafting_shapeless,1,NULL,737
749,crafting_shaped,1,'####X####',738
750,crafting_shaped,1,'# ####   ',740
751,crafting_shapeless,1,NULL,741
752,crafting_shapeless,1,NULL,742
753,crafting_shaped,3,'## ## ## ',743
754,crafting_shaped,3,'W#WW#W   ',744
755,crafting_shaped,1,'#W##W#   ',745
756,crafting_shaped,6,'X X######',747
757,crafting_shapeless,4,NULL,739
758,crafting_shaped,1,'##       ',749
759,crafting_shaped,6,'###   ###',750
760,crafting_shaped,3,'###### X ',751
761,crafting_shaped,6,'###      ',752
762,crafting_shaped,4,'#  ## ###',753
763,crafting_shaped,2,'######   ',754
764,crafting_shaped,3,'## ##    ',756
765,crafting_shaped,1,'###RRQ###',757
766,crafting_shaped,1,'###### | ',758
767,crafting_shaped,1,'###XXX   ',454
768,crafting_shapeless,1,NULL,759
769,crafting_shaped,3,'##       ',455
770,crafting_shapeless,8,NULL,760
771,crafting_shapeless,1,NULL,453
772,crafting_shapeless,1,NULL,453
773,crafting_shapeless,2,NULL,453
774,crafting_shapeless,1,NULL,453
775,smelting,1,NULL,765
776,crafting_shaped,1,'LLLG#G   ',456
777,crafting_shaped,8,'####X####',766
778,crafting_shaped,16,'######   ',767
779,crafting_shaped,8,'####$####',767
780,crafting_shaped,8,'####X####',764
781,crafting_shaped,1,'#  #     ',769
782,stonecutting,4,NULL,769
783,stonecutting,1,NULL,769
784,crafting_shaped,4,' C CBC R ',772
785,crafting_shaped,4,' M M M M ',773
786,stonecutting,4,NULL,773
787,crafting_shaped,4,'## ##    ',771
788,stonecutting,4,NULL,771
789,crafting_shaped,6,'###      ',768
790,stonecutting,8,NULL,768
791,stonecutting,2,NULL,768
792,crafting_shaped,4,'#  ## ###',774
793,stonecutting,4,NULL,774
794,stonecutting,1,NULL,774
795,crafting_shapeless,1,NULL,132
796,crafting_shapeless,1,NULL,717
797,crafting_shaped,1,'####X####',777
798,crafting_shaped,3,'##       ',779
799,crafting_shaped,1,'# ####   ',781
800,crafting_shapeless,1,NULL,782
801,crafting_shapeless,1,NULL,783
802,crafting_shaped,3,'## ## ## ',784
803,crafting_shaped,3,'W#WW#W   ',785
804,crafting_shaped,1,'#W##W#   ',786
805,crafting_shaped,6,'X X######',788
806,crafting_shapeless,4,NULL,780
807,crafting_shaped,1,'##       ',790
808,crafting_shaped,6,'###   ###',791
809,crafting_shaped,3,'###### X ',792
810,crafting_shaped,6,'###      ',793
811,crafting_shaped,4,'#  ## ###',794
812,crafting_shaped,2,'######   ',795
813,crafting_shaped,3,'## ##    ',796
814,crafting_shaped,3,'###      ',140
815,crafting_shaped,1,'###### | ',798
816,crafting_shaped,1,'###XXX   ',459
817,crafting_shapeless,1,NULL,799
818,crafting_shaped,3,'##       ',460
819,crafting_shapeless,8,NULL,800
820,crafting_shapeless,1,NULL,458
821,crafting_shapeless,2,NULL,458
822,crafting_shapeless,1,NULL,458
823,crafting_shapeless,1,NULL,458
824,crafting_shapeless,2,NULL,458
825,smelting,1,NULL,806
826,crafting_shaped,1,'LLLG#G   ',461
827,crafting_shaped,8,'####X####',807
828,crafting_shaped,16,'######   ',808
829,crafting_shaped,8,'####$####',808
830,crafting_shaped,8,'####X####',805
831,crafting_shaped,1,'TTT#X##R#',809
832,crafting_shaped,4,'SS SS    ',810
833,stonecutting,1,NULL,810
834,crafting_shaped,6,'###      ',811
835,stonecutting,2,NULL,811
836,stonecutting,2,NULL,811
837,crafting_shaped,4,'#  ## ###',812
838,stonecutting,1,NULL,812
839,stonecutting,1,NULL,812
840,crafting_shaped,4,'SS SS    ',814
841,stonecutting,1,NULL,814
842,crafting_shaped,4,'SS SS    ',223
843,crafting_shaped,4,'SS SS    ',315
844,stonecutting,1,NULL,315
845,stonecutting,1,NULL,315
846,crafting_shaped,6,'###      ',815
847,stonecutting,2,NULL,815
848,stonecutting,2,NULL,815
849,stonecutting,2,NULL,815
850,crafting_shaped,4,'#  ## ###',816
851,stonecutting,1,NULL,816
852,stonecutting,1,NULL,816
853,stonecutting,1,NULL,816
854,crafting_shaped,6,'######   ',817
855,stonecutting,1,NULL,817
856,stonecutting,1,NULL,817
857,stonecutting,1,NULL,817
858,crafting_shapeless,1,NULL,818
859,stonecutting,1,NULL,223
860,crafting_shaped,1,'##       ',819
861,crafting_shaped,6,'###      ',221
862,stonecutting,2,NULL,221
863,stonecutting,2,NULL,221
864,crafting_shaped,4,'#  ## ###',820
865,stonecutting,1,NULL,820
866,stonecutting,1,NULL,820
867,crafting_shaped,6,'######   ',821
868,stonecutting,1,NULL,821
869,stonecutting,1,NULL,821
870,crafting_shaped,4,'SS SS    ',388
871,stonecutting,1,NULL,388
872,crafting_shaped,6,'###      ',822
873,stonecutting,2,NULL,822
874,stonecutting,2,NULL,822
875,crafting_shaped,4,'#  ## ###',823
876,stonecutting,1,NULL,823
877,stonecutting,1,NULL,823
878,crafting_shaped,6,'######   ',824
879,stonecutting,1,NULL,824
880,stonecutting,1,NULL,824
881,crafting_shaped,4,'SS SS    ',825
882,stonecutting,1,NULL,825
883,crafting_shaped,6,'###      ',826
884,stonecutting,2,NULL,826
885,stonecutting,2,NULL,826
886,crafting_shaped,4,'#  ## ###',827
887,stonecutting,1,NULL,827
888,stonecutting,1,NULL,827
889,crafting_shaped,4,'SS SS    ',828
890,stonecutting,1,NULL,828
891,crafting_shaped,6,'###      ',829
892,stonecutting,2,NULL,829
893,stonecutting,2,NULL,829
894,crafting_shaped,4,'#  ## ###',830
895,stonecutting,1,NULL,830
896,stonecutting,1,NULL,830
897,crafting_shaped,4,'SS SS    ',244
898,stonecutting,1,NULL,244
899,crafting_shaped,6,'###      ',831
900,stonecutting,2,NULL,831
901,stonecutting,2,NULL,831
902,crafting_shaped,4,'#  ## ###',832
903,stonecutting,1,NULL,832
904,stonecutting,1,NULL,832
905,crafting_shaped,6,'######   ',833
906,stonecutting,1,NULL,833
907,stonecutting,1,NULL,833
908,smelting,1,NULL,492
909,crafting_shaped,6,'X XX#XXRX',835
910,crafting_shaped,1,'## ##    ',836
911,crafting_shapeless,1,NULL,837
912,crafting_shaped,6,'###      ',838
913,stonecutting,2,NULL,838
914,crafting_shaped,4,'#  ## ###',839
915,stonecutting,1,NULL,839
916,crafting_shaped,6,'###      ',840
917,stonecutting,2,NULL,840
918,crafting_shaped,4,'#  ## ###',841
919,stonecutting,1,NULL,841
920,crafting_shaped,6,'######   ',842
921,stonecutting,1,NULL,842
922,crafting_shapeless,1,NULL,844
923,crafting_shapeless,4,NULL,845
924,crafting_shaped,1,'###### | ',846
925,crafting_shaped,1,'###XXX   ',464
926,crafting_shapeless,1,NULL,847
927,crafting_shaped,3,'##       ',465
928,crafting_shapeless,8,NULL,848
929,crafting_shapeless,2,NULL,463
930,smelting,1,NULL,850
931,crafting_shaped,1,'LLLG#G   ',466
932,crafting_shaped,8,'####X####',851
933,crafting_shaped,16,'######   ',852
934,crafting_shaped,8,'####$####',852
935,crafting_shaped,8,'####X####',849
936,crafting_shaped,4,'FF FF    ',853
937,crafting_shaped,1,'#  #     ',855
938,stonecutting,1,NULL,855
939,stonecutting,2,NULL,854
940,stonecutting,1,NULL,856
941,smelting,1,NULL,263
942,crafting_shaped,1,'## ##    ',226
943,crafting_shaped,4,'## ##    ',858
944,stonecutting,1,NULL,858
945,crafting_shaped,2,'#  #     ',859
946,stonecutting,1,NULL,859
947,stonecutting,2,NULL,224
948,stonecutting,1,NULL,860
949,crafting_shapeless,1,NULL,861
950,crafting_shapeless,1,NULL,861
951,crafting_shaped,16,'X XX#XX X',862
952,crafting_shaped,2,'#S##C####',863
953,crafting_shapeless,9,NULL,300
954,crafting_shaped,1,'#########',864
955,crafting_shapeless,9,NULL,550
956,crafting_shaped,1,'#########',865
957,crafting_shapeless,9,NULL,593
958,crafting_shaped,1,'#########',866
959,crafting_shaped,1,'SSSSCSSSS',868
960,crafting_shapeless,9,NULL,249
961,crafting_shaped,1,'#########',869
962,smelting,1,NULL,249
963,smelting,1,NULL,249
964,crafting_shaped,1,' R RGR R ',872
965,crafting_shaped,1,'X  #     ',22
966,crafting_shaped,1,'###### | ',873
967,crafting_shaped,1,'###XXX   ',469
968,crafting_shapeless,1,NULL,874
969,crafting_shaped,3,'##       ',470
970,crafting_shapeless,8,NULL,875
971,crafting_shapeless,1,NULL,468
972,crafting_shapeless,1,NULL,468
973,crafting_shapeless,2,NULL,468
974,crafting_shapeless,1,NULL,468
975,smelting,1,NULL,880
976,crafting_shaped,1,'LLLG#G   ',471
977,crafting_shaped,1,'NW WN    ',881
978,crafting_shaped,6,'###      ',882
979,stonecutting,2,NULL,882
980,crafting_shaped,4,'#  ## ###',883
981,stonecutting,1,NULL,883
982,crafting_shaped,6,'######   ',884
983,stonecutting,1,NULL,884
984,crafting_shaped,1,'## ##    ',229
985,stonecutting,2,NULL,227
986,stonecutting,1,NULL,886
987,crafting_shaped,6,'######   ',887
988,stonecutting,1,NULL,887
989,crafting_shaped,8,'####X####',888
990,crafting_shaped,16,'######   ',889
991,crafting_shaped,8,'####$####',889
992,crafting_shaped,8,'####X####',879
993,crafting_shaped,1,'#X#III   ',890
994,crafting_shaped,1,'#########',322
995,smelting,1,NULL,892
996,crafting_shaped,1,'## ##    ',232
997,crafting_shaped,6,'###      ',230
998,stonecutting,2,NULL,230
999,crafting_shaped,4,'#  ## ###',893
1000,stonecutting,1,NULL,893
1001,crafting_shaped,6,'######   ',894
1002,stonecutting,1,NULL,894
1003,crafting_shapeless,9,NULL,891
1004,crafting_shaped,1,'OOOGGGOOO',896
1005,crafting_shaped,2,'#S##C####',897
1006,crafting_shaped,1,' X X#X   ',898
1007,crafting_shaped,1,'## ##    ',235
1008,stonecutting,2,NULL,233
1009,stonecutting,1,NULL,899
1010,crafting_shaped,6,'######   ',900
1011,stonecutting,1,NULL,900
1012,crafting_shaped,6,'I~II II I',901
1013,crafting_shaped,1,'SCSCCCSCS',903
1014,crafting_shaped,2,'#S##C####',904
1015,crafting_shaped,2,'#S##C####',905
1016,crafting_shaped,1,' # #     ',906
1017,crafting_shaped,1,'WoWWWW W ',908
1018,crafting_shaped,1,'-  #  -  ',910
1019,crafting_shaped,2,'#S##C####',911
1020,crafting_shapeless,1,NULL,913
1021,crafting_shapeless,9,NULL,680
1022,crafting_shaped,1,'#########',914
1023,crafting_shaped,1,'@@ ## ## ',915
1024,crafting_shaped,1,' # #X# # ',916
1025,smelting,1,NULL,917
1026,smelting,1,NULL,918
1027,crafting_shaped,6,'###      ',919
1028,stonecutting,2,NULL,919
1029,crafting_shaped,4,'#  ## ###',920
1030,stonecutting,1,NULL,920
1031,smelting,1,NULL,921
1032,crafting_shaped,6,'###      ',922
1033,stonecutting,2,NULL,922
1034,crafting_shaped,4,'#  ## ###',923
1035,stonecutting,1,NULL,923
1036,smelting,1,NULL,924
1037,crafting_shaped,6,'###      ',925
1038,stonecutting,2,NULL,925
1039,crafting_shaped,4,'#  ## ###',926
1040,stonecutting,1,NULL,926
1041,smelting,1,NULL,115
1042,crafting_shaped,6,'###      ',33
1043,stonecutting,2,NULL,33
1044,crafting_shaped,2,'#S##C####',927
1045,crafting_shaped,6,'###      ',929
1046,crafting_shaped,1,'## ##    ',928
1047,crafting_shaped,1,' S S#SLLL',932
1048,crafting_shaped,1,'XXXX#XXXX',934
1049,crafting_shaped,2,' # #X# # ',935
1050,crafting_shaped,2,'#S##C####',936
1051,smelting,1,NULL,938
1052,crafting_shaped,1,'# ####   ',940
1053,crafting_shapeless,1,NULL,941
1054,crafting_shapeless,1,NULL,942
1055,crafting_shaped,3,'## ## ## ',943
1056,crafting_shaped,3,'W#WW#W   ',944
1057,crafting_shaped,1,'#W##W#   ',945
1058,crafting_shaped,6,'X X######',947
1059,crafting_shapeless,4,NULL,939
1060,crafting_shaped,1,'##       ',949
1061,crafting_shaped,6,'###   ###',950
1062,crafting_shaped,3,'###### X ',951
1063,crafting_shaped,6,'###      ',952
1064,crafting_shaped,4,'#  ## ###',953
1065,crafting_shaped,2,'######   ',954
1066,crafting_shaped,3,'## ##    ',956
1067,crafting_shaped,1,' #  X  X ',957
1068,crafting_shaped,4,'#  #     ',7
1069,crafting_shaped,1,'S  P     ',958
1070,crafting_shaped,1,'#  #     ',7
1071,smelting,1,NULL,239
1072,crafting_shaped,1,' I ###   ',959
1073,crafting_shaped,1,'XX X#  # ',961
1074,crafting_shaped,4,'## ##    ',238
1075,stonecutting,1,NULL,238
1076,crafting_shaped,6,'###      ',236
1077,stonecutting,2,NULL,236
1078,stonecutting,2,NULL,236
1079,crafting_shaped,4,'#  ## ###',962
1080,stonecutting,1,NULL,962
1081,stonecutting,1,NULL,962
1082,crafting_shaped,6,'######   ',963
1083,stonecutting,1,NULL,963
1084,stonecutting,1,NULL,963
1085,crafting_shapeless,1,NULL,964
1086,crafting_shaped,1,'XX  #  # ',965
1087,crafting_shaped,1,'XXX #  # ',966
1088,crafting_shaped,1,'##       ',395
1089,crafting_shaped,1,'X  #  #  ',967
1090,crafting_shaped,6,'###      ',571
1091,stonecutting,2,NULL,571
1092,crafting_shaped,1,'  X # #  ',968
1093,crafting_shaped,4,'#  ## ###',969
1094,stonecutting,1,NULL,969
1095,crafting_shaped,1,'X  X  #  ',970
1096,crafting_shaped,3,'## ##    ',971
1097,crafting_shaped,3,'## ##    ',972
1098,crafting_shaped,3,'## ##    ',973
1099,crafting_shaped,3,'## ##    ',974
1100,crafting_shaped,3,'## ##    ',975
1101,crafting_shaped,3,'## ##    ',976
1102,crafting_shaped,3,'## ##    ',977
1103,crafting_shaped,3,'## ##    ',978
1104,crafting_shaped,3,'## ##    ',979
1105,crafting_shaped,3,'## ##    ',980
1106,crafting_shaped,3,'## ##    ',982
1107,crafting_shapeless,3,NULL,175
1108,crafting_shapeless,1,NULL,175
1109,crafting_shapeless,1,NULL,983
1110,crafting_shapeless,1,NULL,983
1111,crafting_shapeless,1,NULL,983
1112,crafting_shapeless,1,NULL,983
1113,crafting_shapeless,1,NULL,983
1114,crafting_shapeless,1,NULL,983
1115,crafting_shapeless,1,NULL,983
1116,crafting_shapeless,1,NULL,983
1117,crafting_shapeless,1,NULL,983
1118,crafting_shapeless,1,NULL,983
1119,crafting_shapeless,1,NULL,983
1120,crafting_shapeless,1,NULL,983
1121,crafting_shapeless,1,NULL,983
1122,crafting_shapeless,1,NULL,983
1123,crafting_shapeless,1,NULL,983
1124,crafting_shapeless,1,NULL,983
1125,crafting_shaped,1,' R RHR R ',986
1126,smelting,1,NULL,114
1127,crafting_shaped,2,'#S##C####',987
1128,crafting_shaped,2,' S SGS S ',988
1129,crafting_shapeless,1,NULL,990
1130,crafting_shapeless,1,NULL,991
1131,crafting_shaped,2,'I  S  #  ',342
1132,crafting_shaped,4,'SS SS    ',245
1133,stonecutting,1,NULL,245
1134,stonecutting,1,NULL,245
1135,crafting_shaped,6,'###      ',242
1136,stonecutting,2,NULL,242
1137,stonecutting,2,NULL,242
1138,stonecutting,2,NULL,242
1139,crafting_shaped,4,'#  ## ###',992
1140,stonecutting,1,NULL,992
1141,stonecutting,1,NULL,992
1142,stonecutting,1,NULL,992
1143,crafting_shaped,6,'######   ',993
1144,stonecutting,1,NULL,993
1145,stonecutting,1,NULL,993
1146,stonecutting,1,NULL,993
1147,crafting_shaped,6,'###      ',240
1148,stonecutting,2,NULL,240
1149,crafting_shaped,4,'#  ## ###',994
1150,stonecutting,1,NULL,994
1151,crafting_shaped,6,'######   ',995
1152,stonecutting,1,NULL,995
1153,crafting_shaped,1,'XXXX X   ',997
1154,crafting_shaped,2,'#S##C####',998
1155,crafting_shaped,2,'#S##C####',999
1156,crafting_shapeless,1,NULL,1001
1157,crafting_shaped,3,'## ## ## ',1002
1158,crafting_shaped,3,'W#WW#W   ',1003
1159,crafting_shaped,1,'#W##W#   ',1004
1160,crafting_shaped,1,'#   X    ',1006
1161,crafting_shaped,6,'X X######',1007
1162,crafting_shaped,3,'## ##    ',1009
1163,crafting_shapeless,4,NULL,1000
1164,crafting_shaped,1,'##       ',1011
1165,crafting_shaped,6,'###   ###',1012
1166,crafting_shaped,3,'###### X ',1013
1167,crafting_shaped,6,'###      ',1014
1168,crafting_shaped,4,'#  ## ###',1015
1169,crafting_shaped,2,'######   ',1016
1170,crafting_shaped,1,' M  M    ',1018
1171,crafting_shapeless,1,NULL,1018
1172,stonecutting,4,NULL,1018
1173,stonecutting,1,NULL,1018
1174,crafting_shapeless,1,NULL,1020
1175,crafting_shapeless,1,NULL,301
1176,crafting_shaped,4,' C CBC R ',1021
1177,crafting_shapeless,1,NULL,1021
1178,crafting_shapeless,1,NULL,1022
1179,crafting_shapeless,1,NULL,1023
1180,crafting_shapeless,1,NULL,1024
1181,crafting_shapeless,1,NULL,1026
1182,crafting_shaped,4,' M M M M ',1027
1183,crafting_shapeless,1,NULL,1027
1184,stonecutting,4,NULL,1027
1185,crafting_shapeless,1,NULL,1028
1186,crafting_shapeless,1,NULL,1029
1187,crafting_shaped,4,'## ##    ',1019
1188,crafting_shapeless,1,NULL,1019
1189,stonecutting,4,NULL,1019
1190,crafting_shaped,6,'###      ',1017
1191,crafting_shapeless,1,NULL,1017
1192,stonecutting,8,NULL,1017
1193,stonecutting,2,NULL,1017
1194,crafting_shaped,4,'#  ## ###',1030
1195,crafting_shapeless,1,NULL,1030
1196,stonecutting,4,NULL,1030
1197,stonecutting,1,NULL,1030
1198,crafting_shaped,1,' M  M    ',1032
1199,crafting_shapeless,1,NULL,1032
1200,stonecutting,4,NULL,1032
1201,stonecutting,1,NULL,1032
1202,crafting_shapeless,1,NULL,1036
1203,crafting_shaped,4,' C CBC R ',1037
1204,crafting_shapeless,1,NULL,1037
1205,crafting_shapeless,1,NULL,1039
1206,crafting_shapeless,1,NULL,1041
1207,crafting_shapeless,1,NULL,1043
1208,crafting_shapeless,1,NULL,1033
1209,crafting_shapeless,1,NULL,1045
1210,crafting_shaped,4,' M M M M ',1046
1211,crafting_shapeless,1,NULL,1046
1212,stonecutting,4,NULL,1046
1213,crafting_shapeless,1,NULL,1048
1214,crafting_shapeless,1,NULL,1050
1215,crafting_shaped,4,'## ##    ',1034
1216,crafting_shapeless,1,NULL,1034
1217,stonecutting,4,NULL,1034
1218,crafting_shaped,6,'###      ',1031
1219,crafting_shapeless,1,NULL,1031
1220,stonecutting,8,NULL,1031
1221,stonecutting,2,NULL,1031
1222,crafting_shaped,4,'#  ## ###',1051
1223,crafting_shapeless,1,NULL,1051
1224,stonecutting,4,NULL,1051
1225,stonecutting,1,NULL,1051
1226,crafting_shapeless,1,NULL,1053
1227,crafting_shapeless,1,NULL,1054
1228,crafting_shaped,1,' M  M    ',1056
1229,crafting_shapeless,1,NULL,1056
1230,stonecutting,4,NULL,1056
1231,stonecutting,1,NULL,1056
1232,crafting_shapeless,1,NULL,1060
1233,crafting_shaped,4,' C CBC R ',1061
1234,crafting_shapeless,1,NULL,1061
1235,crafting_shapeless,1,NULL,1063
1236,crafting_shapeless,1,NULL,1065
1237,crafting_shapeless,1,NULL,1067
1238,crafting_shapeless,1,NULL,1057
1239,crafting_shapeless,1,NULL,1069
1240,crafting_shaped,4,' M M M M ',1070
1241,crafting_shapeless,1,NULL,1070
1242,stonecutting,4,NULL,1070
1243,crafting_shapeless,1,NULL,1072
1244,crafting_shapeless,1,NULL,1074
1245,crafting_shaped,4,'## ##    ',1058
1246,crafting_shapeless,1,NULL,1058
1247,stonecutting,4,NULL,1058
1248,crafting_shaped,6,'###      ',1055
1249,crafting_shapeless,1,NULL,1055
1250,stonecutting,8,NULL,1055
1251,stonecutting,2,NULL,1055
1252,crafting_shaped,4,'#  ## ###',1075
1253,crafting_shapeless,1,NULL,1075
1254,stonecutting,4,NULL,1075
1255,stonecutting,1,NULL,1075
1256,crafting_shapeless,1,NULL,1077
1257,crafting_shaped,1,' M  M    ',1079
1258,crafting_shapeless,1,NULL,1079
1259,stonecutting,4,NULL,1079
1260,stonecutting,1,NULL,1079
1261,crafting_shapeless,1,NULL,1084
1262,crafting_shaped,4,' C CBC R ',1085
1263,crafting_shapeless,1,NULL,1085
1264,crafting_shapeless,1,NULL,1088
1265,crafting_shapeless,1,NULL,1090
1266,crafting_shapeless,1,NULL,1092
1267,crafting_shapeless,1,NULL,1081
1268,crafting_shapeless,1,NULL,1095
1269,crafting_shaped,4,' M M M M ',1096
1270,crafting_shapeless,1,NULL,1096
1271,stonecutting,4,NULL,1096
1272,crafting_shapeless,1,NULL,1099
1273,crafting_shapeless,1,NULL,1101
1274,crafting_shaped,4,'## ##    ',1082
1275,crafting_shapeless,1,NULL,1082
1276,stonecutting,4,NULL,1082
1277,crafting_shaped,6,'###      ',1078
1278,crafting_shapeless,1,NULL,1078
1279,stonecutting,8,NULL,1078
1280,stonecutting,2,NULL,1078
1281,crafting_shaped,4,'#  ## ###',1104
1282,crafting_shapeless,1,NULL,1104
1283,stonecutting,4,NULL,1104
1284,stonecutting,1,NULL,1104
1285,crafting_shapeless,1,NULL,1107
1286,crafting_shaped,2,'#S##C####',1108
1287,crafting_shaped,1,'#  #     ',1080
1288,stonecutting,4,NULL,1080
1289,stonecutting,1,NULL,1080
1290,crafting_shaped,4,' C CBC R ',1086
1291,crafting_shaped,4,' M M M M ',1097
1292,stonecutting,4,NULL,1097
1293,crafting_shaped,4,'## ##    ',1102
1294,stonecutting,4,NULL,1102
1295,crafting_shaped,6,'###      ',1103
1296,stonecutting,8,NULL,1103
1297,stonecutting,2,NULL,1103
1298,crafting_shaped,4,'#  ## ###',1105
1299,stonecutting,4,NULL,1105
1300,stonecutting,1,NULL,1105
1301,crafting_shapeless,9,NULL,147
1302,crafting_shaped,1,'###### | ',1109
1303,crafting_shaped,1,'###XXX   ',474
1304,crafting_shapeless,1,NULL,1110
1305,crafting_shaped,3,'##       ',475
1306,crafting_shapeless,8,NULL,1111
1307,crafting_shapeless,1,NULL,473
1308,crafting_shapeless,1,NULL,473
1309,smelting,1,NULL,1113
1310,crafting_shaped,1,'LLLG#G   ',476
1311,crafting_shaped,8,'####X####',1114
1312,crafting_shaped,16,'######   ',1115
1313,crafting_shaped,8,'####$####',1115
1314,crafting_shaped,8,'####X####',1112
1315,crafting_shaped,1,'## ##    ',477
1316,crafting_shaped,2,'#S##C####',1116
1317,crafting_shapeless,4,NULL,1117
1318,crafting_shaped,1,'X  XXXX X',1119
1319,crafting_shaped,1,'XX X#  # ',1120
1320,crafting_shaped,1,'XX  #  # ',1121
1321,crafting_shaped,1,'XXX #  # ',1122
1322,crafting_shaped,1,'X  #  #  ',1123
1323,crafting_shaped,1,'  X # #  ',1124
1324,crafting_shaped,1,'X  X  #  ',1125
1325,crafting_shapeless,1,NULL,1126
1326,crafting_shaped,1,'###### | ',1127
1327,crafting_shaped,1,'###XXX   ',479
1328,crafting_shapeless,1,NULL,1128
1329,crafting_shaped,3,'##       ',480
1330,crafting_shapeless,8,NULL,1129
1331,crafting_shapeless,1,NULL,478
1332,crafting_shapeless,2,NULL,478
1333,crafting_shapeless,1,NULL,478
1334,smelting,1,NULL,1133
1335,crafting_shaped,1,'LLLG#G   ',481
1336,crafting_shaped,8,'####X####',1134
1337,crafting_shaped,16,'######   ',1135
1338,crafting_shaped,8,'####$####',1135
1339,crafting_shaped,8,'####X####',1132
